[0;90m2024-10-11 14:14:32.200 [0;1;93m[Warning][m: IPC channel still there, doing an unlink of server-user-0-function-0
[0;90m2024-10-11 14:14:32.200 [0;1;96m[ Debug ][m: Application registered management segment 0x74316e340000 with size 65796264 to id 1
[0;90m2024-10-11 14:14:32.201 [0;1;96m[ Debug ][m: Application registered payload data segment 0x742ff7138000 with size 6293584200 to id 2
[2024-10-11 14:14:32.201] [error] Enabling use of VMM-based allocations in CUDA!
[2024-10-11 14:14:32.276] [error] Message from the orchestrator! Code 1
[2024-10-11 14:14:32.276] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:14:32.276] [error] Message from the orchestrator! Code 3
[2024-10-11 14:14:32.276] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.662] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 2.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.663] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 4.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.664] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 6.0 0
[2024-10-11 14:14:32.665] [error] Total size 8.0 0
[2024-10-11 14:14:32.665] [error] Total size 8.0 0
[2024-10-11 14:14:32.665] [error] Total size 8.0 0
[2024-10-11 14:14:32.665] [error] Total size 8.0 0
[2024-10-11 14:14:32.665] [error] Total size 8.0 0
[2024-10-11 14:14:32.665] [error] Total size 8.0 0
[2024-10-11 14:14:32.665] [error] Total size 8.0 0
[2024-10-11 14:14:32.665] [error] Total size 28.0 0
[2024-10-11 14:14:32.667] [error] Total size 28.0 0
[2024-10-11 14:14:32.667] [error] Total size 28.0 0
[2024-10-11 14:14:32.667] [error] Total size 28.0 0
[2024-10-11 14:14:32.667] [error] Total size 28.0 0
[2024-10-11 14:14:32.667] [error] Total size 28.0 0
[2024-10-11 14:14:32.667] [error] Total size 28.0 0
[2024-10-11 14:14:32.668] [error] Total size 28.0 0
[2024-10-11 14:14:32.668] [error] Total size 28.0 0
[2024-10-11 14:14:32.668] [error] Total size 28.0 0
[2024-10-11 14:14:32.668] [error] Total size 28.0 0
[2024-10-11 14:14:32.668] [error] Total size 28.0 0
[2024-10-11 14:14:32.668] [error] Total size 28.0 0
[2024-10-11 14:14:32.669] [error] Total size 28.0 0
[2024-10-11 14:14:32.669] [error] Total size 28.0 0
[2024-10-11 14:14:32.669] [error] Total size 28.0 0
[2024-10-11 14:14:32.669] [error] Total size 28.0 0
[2024-10-11 14:14:32.669] [error] Total size 28.0 0
[2024-10-11 14:14:32.669] [error] Total size 28.0 0
[2024-10-11 14:14:32.669] [error] Total size 30.0 0
[2024-10-11 14:14:32.669] [error] Total size 30.0 0
[2024-10-11 14:14:32.669] [error] Total size 30.0 0
[2024-10-11 14:14:32.669] [error] Total size 30.0 0
[2024-10-11 14:14:32.670] [error] Total size 30.0 0
[2024-10-11 14:14:32.670] [error] Total size 30.0 0
[2024-10-11 14:14:32.670] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 30.0 0
[2024-10-11 14:14:32.671] [error] Total size 32.0 0
[2024-10-11 14:14:32.672] [error] Total size 32.0 0
[2024-10-11 14:14:32.672] [error] Total size 32.0 0
[2024-10-11 14:14:32.672] [error] Total size 32.0 0
[2024-10-11 14:14:32.672] [error] Total size 32.0 0
[2024-10-11 14:14:32.672] [error] Total size 32.0 0
[2024-10-11 14:14:32.672] [error] Total size 32.0 0
[2024-10-11 14:14:32.673] [error] Total size 32.0 0
[2024-10-11 14:14:32.673] [error] Total size 32.0 0
[2024-10-11 14:14:32.673] [error] Total size 32.0 0
[2024-10-11 14:14:32.673] [error] Total size 32.0 0
[2024-10-11 14:14:32.673] [error] Total size 32.0 0
[2024-10-11 14:14:32.673] [error] Total size 32.0 0
[2024-10-11 14:14:32.674] [error] Total size 32.0 0
[2024-10-11 14:14:32.674] [error] Total size 32.0 0
[2024-10-11 14:14:32.674] [error] Total size 32.0 0
[2024-10-11 14:14:32.674] [error] Total size 32.0 0
[2024-10-11 14:14:32.674] [error] Total size 32.0 0
[2024-10-11 14:14:32.674] [error] Total size 32.0 0
[2024-10-11 14:14:32.674] [error] Total size 34.0 0
[2024-10-11 14:14:32.674] [error] Total size 34.0 0
[2024-10-11 14:14:32.674] [error] Total size 34.0 0
[2024-10-11 14:14:32.674] [error] Total size 34.0 0
[2024-10-11 14:14:32.674] [error] Total size 34.0 0
[2024-10-11 14:14:32.674] [error] Total size 34.0 0
[2024-10-11 14:14:32.674] [error] Total size 34.0 0
[2024-10-11 14:14:32.675] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 34.0 0
[2024-10-11 14:14:32.676] [error] Total size 36.0 0
[2024-10-11 14:14:32.677] [error] Total size 36.0 0
[2024-10-11 14:14:32.677] [error] Total size 36.0 0
[2024-10-11 14:14:32.677] [error] Total size 36.0 0
[2024-10-11 14:14:32.677] [error] Total size 36.0 0
[2024-10-11 14:14:32.677] [error] Total size 36.0 0
[2024-10-11 14:14:32.677] [error] Total size 36.0 0
[2024-10-11 14:14:32.678] [error] Total size 36.0 0
[2024-10-11 14:14:32.678] [error] Total size 36.0 0
[2024-10-11 14:14:32.678] [error] Total size 36.0 0
[2024-10-11 14:14:32.678] [error] Total size 36.0 0
[2024-10-11 14:14:32.678] [error] Total size 36.0 0
[2024-10-11 14:14:32.678] [error] Total size 36.0 0
[2024-10-11 14:14:32.679] [error] Total size 36.0 0
[2024-10-11 14:14:32.679] [error] Total size 36.0 0
[2024-10-11 14:14:32.679] [error] Total size 36.0 0
[2024-10-11 14:14:32.679] [error] Total size 36.0 0
[2024-10-11 14:14:32.679] [error] Total size 36.0 0
[2024-10-11 14:14:32.679] [error] Total size 36.0 0
[2024-10-11 14:14:32.679] [error] Total size 38.0 0
[2024-10-11 14:14:32.679] [error] Total size 38.0 0
[2024-10-11 14:14:32.679] [error] Total size 38.0 0
[2024-10-11 14:14:32.679] [error] Total size 38.0 0
[2024-10-11 14:14:32.679] [error] Total size 38.0 0
[2024-10-11 14:14:32.679] [error] Total size 38.0 0
[2024-10-11 14:14:32.679] [error] Total size 38.0 0
[2024-10-11 14:14:32.680] [error] Total size 38.0 0
[2024-10-11 14:14:32.680] [error] Total size 38.0 0
[2024-10-11 14:14:32.680] [error] Total size 38.0 0
[2024-10-11 14:14:32.680] [error] Total size 38.0 0
[2024-10-11 14:14:32.680] [error] Total size 38.0 0
[2024-10-11 14:14:32.680] [error] Total size 38.0 0
[2024-10-11 14:14:32.681] [error] Total size 38.0 0
[2024-10-11 14:14:32.681] [error] Total size 38.0 0
[2024-10-11 14:14:32.681] [error] Total size 38.0 0
[2024-10-11 14:14:32.681] [error] Total size 38.0 0
[2024-10-11 14:14:32.681] [error] Total size 38.0 0
[2024-10-11 14:14:32.681] [error] Total size 38.0 0
[2024-10-11 14:14:32.682] [error] Total size 38.0 0
[2024-10-11 14:14:32.682] [error] Total size 38.0 0
[2024-10-11 14:14:32.682] [error] Total size 38.0 0
[2024-10-11 14:14:32.682] [error] Total size 38.0 0
[2024-10-11 14:14:32.682] [error] Total size 38.0 0
[2024-10-11 14:14:32.682] [error] Total size 38.0 0
[2024-10-11 14:14:32.682] [error] Total size 58.0 0
[2024-10-11 14:14:32.689] [error] Total size 58.0 0
[2024-10-11 14:14:32.689] [error] Total size 58.0 0
[2024-10-11 14:14:32.689] [error] Total size 58.0 0
[2024-10-11 14:14:32.689] [error] Total size 58.0 0
[2024-10-11 14:14:32.689] [error] Total size 58.0 0
[2024-10-11 14:14:32.690] [error] Total size 58.0 0
[2024-10-11 14:14:32.692] [error] Total size 58.0 0
[2024-10-11 14:14:32.692] [error] Total size 58.0 0
[2024-10-11 14:14:32.692] [error] Total size 58.0 0
[2024-10-11 14:14:32.692] [error] Total size 58.0 0
[2024-10-11 14:14:32.692] [error] Total size 58.0 0
[2024-10-11 14:14:32.692] [error] Total size 58.0 0
[2024-10-11 14:14:32.692] [error] Total size 78.0 0
[2024-10-11 14:14:32.696] [error] Total size 78.0 0
[2024-10-11 14:14:32.696] [error] Total size 78.0 0
[2024-10-11 14:14:32.696] [error] Total size 78.0 0
[2024-10-11 14:14:32.696] [error] Total size 78.0 0
[2024-10-11 14:14:32.696] [error] Total size 78.0 0
[2024-10-11 14:14:32.696] [error] Total size 78.0 0
[2024-10-11 14:14:32.698] [error] Total size 78.0 0
[2024-10-11 14:14:32.698] [error] Total size 78.0 0
[2024-10-11 14:14:32.698] [error] Total size 78.0 0
[2024-10-11 14:14:32.698] [error] Total size 78.0 0
[2024-10-11 14:14:32.698] [error] Total size 78.0 0
[2024-10-11 14:14:32.698] [error] Total size 78.0 0
[2024-10-11 14:14:32.703] [error] Total size 78.0 0
[2024-10-11 14:14:32.703] [error] Total size 78.0 0
[2024-10-11 14:14:32.703] [error] Total size 78.0 0
[2024-10-11 14:14:32.703] [error] Total size 78.0 0
[2024-10-11 14:14:32.703] [error] Total size 78.0 0
[2024-10-11 14:14:32.703] [error] Total size 78.0 0
[2024-10-11 14:14:32.703] [error] Total size 98.0 0
[2024-10-11 14:14:32.705] [error] Total size 98.0 0
[2024-10-11 14:14:32.705] [error] Total size 98.0 0
[2024-10-11 14:14:32.705] [error] Total size 98.0 0
[2024-10-11 14:14:32.705] [error] Total size 98.0 0
[2024-10-11 14:14:32.705] [error] Total size 98.0 0
[2024-10-11 14:14:32.705] [error] Total size 98.0 0
[2024-10-11 14:14:32.707] [error] Total size 98.0 0
[2024-10-11 14:14:32.707] [error] Total size 98.0 0
[2024-10-11 14:14:32.707] [error] Total size 98.0 0
[2024-10-11 14:14:32.707] [error] Total size 98.0 0
[2024-10-11 14:14:32.707] [error] Total size 98.0 0
[2024-10-11 14:14:32.707] [error] Total size 98.0 0
[2024-10-11 14:14:32.712] [error] Total size 98.0 0
[2024-10-11 14:14:32.712] [error] Total size 98.0 0
[2024-10-11 14:14:32.712] [error] Total size 98.0 0
[2024-10-11 14:14:32.712] [error] Total size 98.0 0
[2024-10-11 14:14:32.712] [error] Total size 98.0 0
[2024-10-11 14:14:32.712] [error] Total size 98.0 0
[2024-10-11 14:14:32.712] [error] Total size 118.0 0
[2024-10-11 14:14:32.714] [error] Total size 118.0 0
[2024-10-11 14:14:32.714] [error] Total size 118.0 0
[2024-10-11 14:14:32.714] [error] Total size 118.0 0
[2024-10-11 14:14:32.714] [error] Total size 118.0 0
[2024-10-11 14:14:32.714] [error] Total size 118.0 0
[2024-10-11 14:14:32.714] [error] Total size 118.0 0
[2024-10-11 14:14:32.718] [error] Total size 118.0 0
[2024-10-11 14:14:32.718] [error] Total size 118.0 0
[2024-10-11 14:14:32.738] [error] Total size 120.0 0
[2024-10-11 14:14:32.738] [error] Total size 120.0 0
[2024-10-11 14:14:32.755] [error] Total size 120.0 0
[2024-10-11 14:14:32.780] [error] Total size 122.0 0
[2024-10-11 14:14:32.792] [error] Total size 122.0 0
[2024-10-11 14:14:32.814] [error] Total size 122.0 0
[2024-10-11 14:14:32.818] [error] Total size 122.0 0
[2024-10-11 14:14:32.819] [error] Total size 142.0 0
[2024-10-11 14:14:32.824] [error] Total size 142.0 0
[2024-10-11 14:14:32.825] [error] Total size 142.0 0
[2024-10-11 14:14:32.825] [error] Total size 142.0 0
[2024-10-11 14:14:32.825] [error] Total size 142.0 0
[2024-10-11 14:14:32.825] [error] Total size 142.0 0
[2024-10-11 14:14:32.826] [error] Total size 142.0 0
[2024-10-11 14:14:32.826] [error] Total size 142.0 0
[2024-10-11 14:14:32.827] [error] Total size 142.0 0
[2024-10-11 14:14:32.827] [error] Total size 142.0 0
[2024-10-11 14:14:32.827] [error] Total size 142.0 0
[2024-10-11 14:14:32.827] [error] Total size 142.0 0
[2024-10-11 14:14:32.827] [error] Total size 142.0 0
[2024-10-11 14:14:32.829] [error] Total size 142.0 0
[2024-10-11 14:14:32.830] [error] Total size 142.0 0
[2024-10-11 14:14:32.830] [error] Total size 142.0 0
[2024-10-11 14:14:32.830] [error] Total size 142.0 0
[2024-10-11 14:14:32.830] [error] Total size 142.0 0
[2024-10-11 14:14:32.830] [error] Total size 142.0 0
[2024-10-11 14:14:32.831] [error] Total size 142.0 0
[2024-10-11 14:14:33.063] [error] Total size 142.0 0
[2024-10-11 14:14:33.064] [error] Total size 142.0 0
[2024-10-11 14:14:33.064] [error] Total size 142.0 0
[2024-10-11 14:14:33.064] [error] Total size 142.0 0
[2024-10-11 14:14:33.065] [error] Message from the orchestrator! Code 1
[2024-10-11 14:14:33.065] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:14:33.065] [error] Message from the orchestrator! Code 3
[2024-10-11 14:14:33.065] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:14:33.065] [error] Second invoc, let's do swap
[2024-10-11 14:14:33.109] [error] SwapOut 44.451
[2024-10-11 14:14:33.123] [error] Synchronize 0
[2024-10-11 14:14:33.133] [error] SwapIn 23.438
[2024-10-11 14:14:33.133] [error] Total size 142.0 0
[2024-10-11 14:14:33.133] [error] Total size 142.0 0
[2024-10-11 14:14:33.137] [error] Total size 142.0 0
[2024-10-11 14:14:33.137] [error] Total size 142.0 0
[2024-10-11 14:14:33.137] [error] Total size 142.0 0
[2024-10-11 14:14:33.137] [error] Total size 142.0 0
[2024-10-11 14:14:33.137] [error] Message from the orchestrator! Code 1
[2024-10-11 14:14:33.137] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:14:33.137] [error] Message from the orchestrator! Code 3
[2024-10-11 14:14:33.137] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:14:33.160] [error] Total size 142.0 0
[2024-10-11 14:14:33.164] [error] Total size 142.0 0
[2024-10-11 14:14:33.164] [error] Total size 142.0 0
[2024-10-11 14:14:33.164] [error] Total size 142.0 0
[2024-10-11 14:14:33.164] [error] Total size 142.0 0
[2024-10-11 14:14:33.164] [error] Message from the orchestrator! Code 1
[2024-10-11 14:14:33.164] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:14:33.164] [error] Message from the orchestrator! Code 3
[2024-10-11 14:14:33.164] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:14:33.187] [error] Total size 142.0 0
[2024-10-11 14:14:33.190] [error] Total size 142.0 0
[2024-10-11 14:14:33.190] [error] Total size 142.0 0
[2024-10-11 14:14:33.190] [error] Total size 142.0 0
[2024-10-11 14:14:33.190] [error] Total size 142.0 0
